humidity,weather,device_id,created_at,switch_id,updated_at,id,status,days,is_motion,light_intensity,time_minutes,temperature
42.6185,2,1,5/16/2020 19:56,2,,105564,TRUE,6,TRUE,53.3333,1196,29.9963
42.6348,2,1,5/16/2020 19:57,2,,105566,TRUE,6,TRUE,53.3333,1197,29.987
42.5741,2,1,5/16/2020 19:58,2,,105568,TRUE,6,TRUE,53.3333,1198,29.9889
42.4,2,1,5/16/2020 19:59,2,,105570,TRUE,6,TRUE,53.3333,1199,29.9857
42.41,2,1,5/16/2020 20:00,2,,105572,TRUE,6,TRUE,53.3333,1200,29.905
42.768,2,1,5/16/2020 20:01,2,,105574,TRUE,6,FALSE,53.3333,1201,29.9
42.7706,2,1,5/16/2020 20:02,2,,105576,TRUE,6,FALSE,53.3333,1202,29.9059
42.655,2,1,5/16/2020 20:02,2,,105578,TRUE,6,TRUE,53.3333,1202,29.9
42.85,2,1,5/16/2020 20:03,2,,105580,TRUE,6,FALSE,52.8205,1203,29.9385
43.1955,2,1,5/16/2020 20:04,2,,105582,TRUE,6,TRUE,52.5379,1204,30.0545
44.1606,2,1,5/16/2020 20:05,2,,105584,TRUE,6,TRUE,53.3333,1205,30.1697
44.0391,2,1,5/16/2020 20:06,2,,105586,TRUE,6,TRUE,52.5,1206,30.1826
43.781,2,1,5/16/2020 20:07,2,,105588,TRUE,6,TRUE,50.8333,1207,30.0952
43.6115,2,1,5/16/2020 20:08,2,,105590,TRUE,6,TRUE,50.8654,1208,30.0731
43.3174,2,1,5/16/2020 20:10,2,,105592,TRUE,6,TRUE,50.8333,1210,30.0043
43.0556,2,1,5/16/2020 20:11,2,,105594,TRUE,6,TRUE,50.8951,1211,30.0037
42.9655,2,1,5/16/2020 20:13,2,,105596,TRUE,6,TRUE,52.6437,1213,29.9034
42.76,2,1,5/16/2020 20:14,2,,105598,TRUE,6,FALSE,53.3333,1214,29.928
42.4864,2,1,5/16/2020 20:15,2,,105600,TRUE,6,TRUE,53.3333,1215,29.9091
42.6,2,1,5/16/2020 20:16,2,,105602,TRUE,6,FALSE,53.3333,1216,29.9
42.3696,2,1,5/16/2020 20:17,2,,105604,TRUE,6,TRUE,53.3333,1217,29.9
42.2333,2,1,5/16/2020 20:18,2,,105606,TRUE,6,FALSE,53.3333,1218,29.8958
41.9813,2,1,5/16/2020 20:19,2,,105608,TRUE,6,FALSE,53.3333,1219,29.9031
41.8962,2,1,5/16/2020 20:20,2,,105610,TRUE,6,TRUE,53.3333,1220,29.9
41.6526,2,1,5/16/2020 20:21,2,,105612,TRUE,6,FALSE,53.3333,1221,29.8947
41.4962,2,1,5/16/2020 20:22,2,,105614,TRUE,6,FALSE,53.3333,1222,29.8462
41.49,2,1,5/16/2020 20:23,2,,105616,TRUE,6,FALSE,53.3333,1223,29.885
41.396,2,1,5/16/2020 20:24,2,,105618,TRUE,6,TRUE,53.3333,1224,29.9
41.3346,2,1,5/16/2020 20:25,2,,105620,TRUE,6,FALSE,53.3333,1225,29.8846
41.5174,2,1,5/16/2020 20:26,2,,105622,TRUE,6,FALSE,53.3333,1226,29.8739
41.3842,2,1,5/16/2020 20:27,2,,105624,TRUE,6,TRUE,53.3333,1227,29.8316
41.2077,2,1,5/16/2020 20:28,2,,105626,TRUE,6,FALSE,53.3333,1228,29.8538
41.14,2,1,5/16/2020 20:29,2,,105628,TRUE,6,FALSE,53.3333,1229,29.824
41.0773,2,1,5/16/2020 20:30,2,,105630,TRUE,6,FALSE,53.3333,1230,29.8091
40.9125,2,1,5/16/2020 20:31,2,,105632,TRUE,6,FALSE,53.3333,1231,29.8
40.8417,2,1,5/16/2020 20:32,2,,105634,TRUE,6,FALSE,53.3333,1232,29.8042
40.7864,2,1,5/16/2020 20:33,2,,105636,TRUE,6,FALSE,53.3333,1233,29.8
40.8107,2,1,5/16/2020 20:34,2,,105638,TRUE,6,TRUE,53.3333,1234,29.7786
40.7522,2,1,5/16/2020 20:35,2,,105640,TRUE,6,FALSE,53.3333,1235,29.787
40.8444,2,1,5/16/2020 20:36,2,,105642,TRUE,6,FALSE,53.3333,1236,29.7111
40.8037,2,1,5/16/2020 20:37,2,,105644,TRUE,6,TRUE,53.3333,1237,29.737
40.6435,2,1,5/16/2020 20:38,2,,105646,TRUE,6,TRUE,53.3333,1238,29.7174
40.5696,2,1,5/16/2020 20:39,2,,105648,TRUE,6,FALSE,53.3333,1239,29.6957
40.596,2,1,5/16/2020 20:40,2,,105650,TRUE,6,TRUE,53.3333,1240,29.688
40.6077,2,1,5/16/2020 20:41,2,,105652,TRUE,6,TRUE,53.3333,1241,29.7077
40.3913,2,1,5/16/2020 20:42,2,,105654,TRUE,6,FALSE,53.3333,1242,29.7957
40.2,2,1,5/16/2020 20:43,2,,105656,TRUE,6,FALSE,52.8,1243,29.9
40.2182,2,1,5/16/2020 20:44,2,,105658,TRUE,6,FALSE,51.7424,1244,30.0136
40.1217,2,1,5/16/2020 20:45,2,,105660,TRUE,6,FALSE,51.6667,1245,30.113
40.0304,2,1,5/16/2020 20:46,2,,105662,TRUE,6,TRUE,51.6667,1246,30.1913
40,2,1,5/16/2020 20:48,2,,105664,TRUE,6,TRUE,53.3333,1248,30.3269
40.008,2,1,5/16/2020 20:49,2,,105666,TRUE,6,TRUE,53.3333,1249,30.396
40.0357,2,1,5/16/2020 20:50,2,,105668,TRUE,6,FALSE,53.3333,1250,30.4036
39.9318,2,1,5/16/2020 20:51,2,,105670,TRUE,6,TRUE,53.2576,1251,30.4364
39.8083,2,1,5/16/2020 20:52,2,,105672,TRUE,6,FALSE,53.125,1252,30.4917
39.705,2,1,5/16/2020 20:53,2,,105674,TRUE,6,TRUE,53.0833,1253,30.545
39.675,2,1,5/16/2020 20:54,2,,105676,TRUE,6,FALSE,53.2639,1254,30.5583
39.6308,2,1,5/16/2020 20:55,2,,105678,TRUE,6,FALSE,52.5,1255,30.5808
39.5885,2,1,5/16/2020 20:56,2,,105680,TRUE,6,TRUE,52.0513,1256,30.6154
39.4762,2,1,5/16/2020 20:57,2,,105682,TRUE,6,FALSE,53.1746,1257,30.6524
39.4167,2,1,5/16/2020 20:57,2,,105684,TRUE,6,TRUE,52.0139,1257,30.6833
39.4609,2,1,5/16/2020 20:59,2,,105686,TRUE,6,TRUE,53.3333,1259,30.7
39.6741,2,1,5/16/2020 21:00,2,,105688,TRUE,6,FALSE,53.3333,1260,30.6667
39.6,2,1,5/16/2020 21:01,2,,105690,TRUE,6,TRUE,52.3913,1261,30.6783
39.6625,2,1,5/16/2020 21:03,2,,105692,TRUE,6,FALSE,37.8472,1263,30.6958
39.7042,2,1,5/16/2020 21:04,2,,105694,TRUE,6,TRUE,30.8333,1264,30.7583
40.25,2,1,5/16/2020 21:05,2,,105696,TRUE,6,TRUE,30.8333,1265,30.8423
41.3818,2,1,5/16/2020 21:06,2,,105698,TRUE,6,TRUE,30.8333,1266,30.9182
42.236,2,1,5/16/2020 21:07,2,,105700,TRUE,6,FALSE,30.8333,1267,31.076
42.912,2,1,5/16/2020 21:08,2,,105702,TRUE,6,FALSE,30.8,1268,31.24
44.2273,2,1,5/16/2020 21:09,2,,105704,TRUE,6,FALSE,30.6818,1269,31.35
46.2542,2,1,5/16/2020 21:10,2,,105706,TRUE,6,FALSE,30.7292,1270,31.4417
47.3909,2,1,5/16/2020 21:11,2,,105708,TRUE,6,FALSE,30.7197,1271,31.5682
48.3125,2,1,5/16/2020 21:12,2,,105710,TRUE,6,FALSE,30.6597,1272,31.675
48.6962,2,1,5/16/2020 21:13,2,,105712,TRUE,6,FALSE,30.4167,1273,31.8077
50.132,2,1,5/16/2020 21:14,2,,105714,TRUE,6,FALSE,30.4,1274,31.888
50.8,2,1,5/16/2020 21:15,2,,105716,TRUE,6,TRUE,30.6597,1275,31.9875
51.6407,2,1,5/16/2020 21:16,2,,105718,TRUE,6,FALSE,29.1667,1276,32.0852
51.0875,2,1,5/16/2020 21:17,2,,105720,TRUE,6,FALSE,29.1667,1277,32.1708
52.1316,2,1,5/16/2020 21:18,2,,105722,TRUE,6,FALSE,29.1667,1278,32.2263
52.4926,2,1,5/16/2020 21:19,2,,105724,TRUE,6,FALSE,29.1667,1279,32.3
52.6909,2,1,5/16/2020 21:20,2,,105726,TRUE,6,FALSE,29.1667,1280,32.3045
53.104,2,1,5/16/2020 21:21,2,,105728,TRUE,6,FALSE,29.1667,1281,32.384
53.1174,2,1,5/16/2020 21:22,2,,105730,TRUE,6,FALSE,29.1667,1282,32.4
53.1478,2,1,5/16/2020 21:23,2,,105732,TRUE,6,FALSE,29.1667,1283,32.4174
53.1958,2,1,5/16/2020 21:24,2,,105734,TRUE,6,FALSE,29.1667,1284,32.4667
53.2053,2,1,5/16/2020 21:25,2,,105736,FALSE,6,FALSE,29.1667,1285,32.5
53.0261,2,1,5/16/2020 21:26,2,,105738,FALSE,6,FALSE,22.7899,1286,32.5609
53.4148,2,1,5/16/2020 21:27,2,,105740,FALSE,6,FALSE,22.5,1287,32.6
53.3714,2,1,5/16/2020 21:28,2,,105742,FALSE,6,FALSE,22.5,1288,32.6095
53.6417,2,1,5/16/2020 21:29,2,,105744,FALSE,6,FALSE,22.5,1289,32.6083
53.913,2,1,5/16/2020 21:30,2,,105746,FALSE,6,FALSE,22.5,1290,32.6304
54.264,2,1,5/16/2020 21:31,2,,105748,FALSE,6,FALSE,22.5,1291,32.652
54.396,2,1,5/16/2020 21:32,2,,105750,FALSE,6,FALSE,22.5,1292,32.644
54.8,2,1,5/16/2020 21:33,2,,105752,FALSE,6,FALSE,22.5,1293,32.61
54.6148,2,1,5/16/2020 21:34,2,,105754,FALSE,6,FALSE,22.5,1294,32.6519
54.8217,2,1,5/16/2020 21:35,2,,105756,FALSE,6,FALSE,22.5,1295,32.6478
54.9174,2,1,5/16/2020 21:36,2,,105758,FALSE,6,FALSE,22.5,1296,32.6739
55.5174,2,1,5/16/2020 21:37,2,,105760,FALSE,6,FALSE,22.5,1297,32.6565
55.9,2,1,5/16/2020 21:38,2,,105762,FALSE,6,FALSE,22.5,1298,32.6455
55.7174,2,1,5/16/2020 21:39,2,,105764,FALSE,6,FALSE,22.5,1299,32.6261
55.9808,2,1,5/16/2020 21:40,2,,105766,FALSE,6,FALSE,22.5,1300,32.6654
55.9773,2,1,5/16/2020 21:41,2,,105768,FALSE,6,FALSE,22.5,1301,32.6591
56.3565,2,1,5/16/2020 21:42,2,,105770,FALSE,6,FALSE,22.5,1302,32.6652
56.05,2,1,5/16/2020 21:44,2,,105772,FALSE,6,FALSE,22.5,1304,32.605
55.5346,2,1,5/16/2020 21:45,2,,105774,FALSE,6,FALSE,22.5,1305,32.6423
55.408,2,1,5/16/2020 21:46,2,,105776,FALSE,6,FALSE,22.5,1306,32.684
55.7077,2,1,5/16/2020 21:47,2,,105778,FALSE,6,FALSE,22.5,1307,32.6577
55.8364,2,1,5/16/2020 21:48,2,,105780,FALSE,6,FALSE,22.5,1308,32.6818
56.4357,2,1,5/16/2020 21:49,2,,105782,FALSE,6,FALSE,22.5,1309,32.7107
56.6655,2,1,5/16/2020 21:50,2,,105784,FALSE,6,FALSE,22.5,1310,32.7
56.8913,2,1,5/16/2020 21:51,2,,105786,FALSE,6,TRUE,22.5,1311,32.7304
57.0565,2,1,5/16/2020 21:52,2,,105788,FALSE,6,FALSE,22.5,1312,32.7087
56.7,2,1,5/16/2020 21:53,2,,105790,FALSE,6,FALSE,22.5,1313,32.7
56.3731,2,1,5/16/2020 21:55,2,,105792,FALSE,6,FALSE,22.5,1315,32.7115
56.3739,2,1,5/16/2020 21:56,2,,105794,FALSE,6,FALSE,22.5,1316,32.7391
56.7417,2,1,5/16/2020 21:57,2,,105796,FALSE,6,FALSE,22.5,1317,32.7375
56.987,2,1,5/16/2020 21:58,2,,105798,FALSE,6,FALSE,22.5,1318,32.7565
56.8074,2,1,5/16/2020 21:59,2,,105800,FALSE,6,FALSE,22.5,1319,32.7889
56.9652,2,1,5/16/2020 22:00,2,,105802,FALSE,6,FALSE,22.5,1320,32.787
56.7286,2,1,5/16/2020 22:01,2,,105804,FALSE,6,FALSE,22.5,1321,32.8
56.9115,2,1,5/16/2020 22:02,2,,105806,FALSE,6,FALSE,22.5,1322,32.8038
56.8762,2,1,5/16/2020 22:03,2,,105808,FALSE,6,FALSE,22.5,1323,32.8048
56.9375,2,1,5/16/2020 22:04,2,,105810,FALSE,6,FALSE,22.5,1324,32.8
56.7593,2,1,5/16/2020 22:05,2,,105812,FALSE,6,FALSE,22.5,1325,32.8037
56.3565,2,1,5/16/2020 22:06,2,,105814,FALSE,6,FALSE,22.5,1326,32.8043
56.6591,2,1,5/16/2020 22:07,2,,105816,FALSE,6,FALSE,22.5,1327,32.8182
56.1833,2,1,5/16/2020 22:08,2,,105818,FALSE,6,FALSE,22.5,1328,32.8375
56.64,2,1,5/16/2020 22:09,2,,105820,FALSE,6,FALSE,22.5,1329,32.824
56.74,2,1,5/16/2020 22:10,2,,105822,FALSE,6,FALSE,22.5,1330,32.84
56.0875,2,1,5/16/2020 22:11,2,,105824,FALSE,6,FALSE,22.5,1331,32.8708
56.4682,2,1,5/16/2020 22:12,2,,105826,FALSE,6,FALSE,22.5,1332,32.8909
56.48,2,1,5/16/2020 22:13,2,,105828,FALSE,6,FALSE,22.5,1333,32.89
56.6828,2,1,5/16/2020 22:14,2,,105830,FALSE,6,FALSE,22.5,1334,32.8966
56.884,2,1,5/16/2020 22:15,2,,105832,FALSE,6,FALSE,22.5,1335,32.872
56.5591,2,1,5/16/2020 22:16,2,,105834,FALSE,6,FALSE,22.5,1336,32.8818
56.3409,2,1,5/16/2020 22:17,2,,105836,FALSE,6,FALSE,22.5,1337,32.9
56.2,2,1,5/16/2020 22:18,2,,105838,FALSE,6,FALSE,22.5,1338,32.9
56.5,2,1,5/16/2020 22:18,2,,105840,FALSE,6,FALSE,22.5,1338,32.9
56.5227,2,1,5/16/2020 22:20,2,,105842,FALSE,6,FALSE,22.5,1340,32.9
56.5174,2,1,5/16/2020 22:21,2,,105844,FALSE,6,FALSE,22.5,1341,32.9
56.5619,2,1,5/16/2020 22:22,2,,105846,FALSE,6,FALSE,22.5,1342,32.8905
56.475,2,1,5/16/2020 22:23,2,,105848,FALSE,6,FALSE,22.5,1343,32.8786
56.4565,2,1,5/16/2020 22:24,2,,105850,FALSE,6,FALSE,22.5,1344,32.8652
56.4913,2,1,5/16/2020 22:25,2,,105852,FALSE,6,FALSE,22.5,1345,32.8565
56.6217,2,1,5/16/2020 22:26,2,,105854,FALSE,6,FALSE,22.5,1346,32.8739
56.716,2,1,5/16/2020 22:27,2,,105856,FALSE,6,FALSE,22.5,1347,32.892
56.528,2,1,5/16/2020 22:28,2,,105858,FALSE,6,FALSE,22.5,1348,32.896
56.6368,2,1,5/16/2020 22:29,2,,105860,FALSE,6,FALSE,22.5,1349,32.8526
56.8414,2,1,5/16/2020 22:30,2,,105862,FALSE,6,FALSE,22.5,1350,32.8793
56.6185,2,1,5/16/2020 22:31,2,,105864,FALSE,6,FALSE,22.5,1351,32.8963
56.764,2,1,5/16/2020 22:33,2,,105866,FALSE,6,FALSE,22.5,1353,32.896
56.828,2,1,5/16/2020 22:34,2,,105868,FALSE,6,FALSE,22.5,1354,32.896
56.7519,2,1,5/16/2020 22:35,2,,105870,FALSE,6,FALSE,22.5,1355,32.8741
56.6,2,1,5/16/2020 22:36,2,,105872,FALSE,6,FALSE,22.5,1356,32.8765
56.6967,2,1,5/16/2020 22:37,2,,105874,FALSE,6,FALSE,22.5,1357,32.88
56.6591,2,1,5/16/2020 22:37,2,,105876,FALSE,6,FALSE,22.5,1357,32.9
56.7478,2,1,5/16/2020 22:38,2,,105878,FALSE,6,FALSE,22.5,1358,32.9
56.7478,2,1,5/16/2020 22:39,2,,105880,FALSE,6,FALSE,22.5,1359,32.8957
56.772,2,1,5/16/2020 22:40,2,,105882,FALSE,6,FALSE,22.5,1360,32.892
56.7304,2,1,5/16/2020 22:41,2,,105884,FALSE,6,FALSE,22.5,1361,32.8957
56.7522,2,1,5/16/2020 22:42,2,,105886,FALSE,6,FALSE,22.5,1362,32.8957
56.876,2,1,5/16/2020 22:43,2,,105888,FALSE,6,FALSE,22.5,1363,32.896
56.8696,2,1,5/16/2020 22:44,2,,105890,FALSE,6,FALSE,22.5,1364,32.9
56.888,2,1,5/16/2020 22:45,2,,105892,FALSE,6,FALSE,22.5,1365,32.9
56.7391,2,1,5/16/2020 22:46,2,,105894,FALSE,6,FALSE,3.91304,1366,32.9
56.6478,2,1,5/16/2020 22:47,2,,105896,FALSE,6,FALSE,0,1367,32.8957
56.672,2,1,5/16/2020 22:48,2,,105898,FALSE,6,FALSE,0,1368,32.9
56.7238,2,1,5/16/2020 22:49,2,,105900,FALSE,6,FALSE,0,1369,32.9
56.9583,2,1,5/16/2020 22:50,2,,105902,FALSE,6,FALSE,0,1370,32.9
56.95,2,1,5/16/2020 22:51,2,,105904,FALSE,6,FALSE,0,1371,32.8955
56.996,2,1,5/16/2020 22:52,2,,105906,FALSE,6,FALSE,0,1372,32.9
56.9696,2,1,5/16/2020 22:53,2,,105908,FALSE,6,FALSE,0,1373,32.9
56.7917,2,1,5/16/2020 22:54,2,,105910,FALSE,6,FALSE,0,1374,32.8958
56.887,2,1,5/16/2020 22:55,2,,105912,FALSE,6,FALSE,0,1375,32.9
57.1174,2,1,5/16/2020 22:56,2,,105914,FALSE,6,TRUE,0,1376,32.9
57.1739,2,1,5/16/2020 22:57,2,,105916,FALSE,6,FALSE,0,1377,32.9
57.1739,2,1,5/16/2020 22:58,2,,105918,FALSE,6,FALSE,0,1378,32.9
57.2269,2,1,5/16/2020 22:59,2,,105920,FALSE,6,FALSE,0,1379,32.9
57.1348,2,1,5/16/2020 23:00,2,,105922,FALSE,6,FALSE,0,1380,32.9
57.4423,2,1,5/16/2020 23:01,2,,105924,FALSE,6,FALSE,0,1381,32.9
57.4261,2,1,5/16/2020 23:02,2,,105926,FALSE,6,FALSE,0,1382,32.9
57.5455,2,1,5/16/2020 23:03,2,,105928,FALSE,6,FALSE,0,1383,32.9
57.2542,2,1,5/16/2020 23:04,2,,105930,FALSE,6,FALSE,0,1384,32.9
57.1913,2,1,5/16/2020 23:05,2,,105932,FALSE,6,FALSE,0,1385,32.8957
57.328,2,1,5/16/2020 23:06,2,,105934,FALSE,6,FALSE,0,1386,32.896
57.2593,2,1,5/16/2020 23:08,2,,105936,FALSE,6,FALSE,0,1388,32.8852
57.2571,2,1,5/16/2020 23:08,2,,105938,FALSE,6,FALSE,0,1388,32.881
57.612,2,1,5/16/2020 23:09,2,,105940,FALSE,6,FALSE,0,1389,32.836
57.7739,2,1,5/16/2020 23:10,2,,105942,FALSE,6,FALSE,0,1390,32.8217
57.7957,2,1,5/16/2020 23:11,2,,105944,FALSE,6,FALSE,0,1391,32.8043
57.8174,2,1,5/16/2020 23:12,2,,105946,FALSE,6,FALSE,0,1392,32.8043
57.7524,2,1,5/16/2020 23:13,2,,105948,FALSE,6,FALSE,0,1393,32.8
57.7458,2,1,5/16/2020 23:14,2,,105950,FALSE,6,FALSE,0,1394,32.8
57.8478,2,1,5/16/2020 23:15,2,,105952,FALSE,6,FALSE,0,1395,32.8
58.0652,2,1,5/16/2020 23:16,2,,105954,FALSE,6,FALSE,0,1396,32.8
57.9174,2,1,5/16/2020 23:17,2,,105956,FALSE,6,FALSE,0,1397,32.8
57.4045,2,1,5/16/2020 23:18,2,,105958,FALSE,6,FALSE,0,1398,32.8
57.8833,2,1,5/16/2020 23:19,2,,105960,FALSE,6,FALSE,0,1399,32.8
57.9261,2,1,5/16/2020 23:20,2,,105962,FALSE,6,FALSE,0,1400,32.8087
57.8783,2,1,5/16/2020 23:21,2,,105964,FALSE,6,FALSE,0,1401,32.8
57.7773,2,1,5/16/2020 23:22,2,,105966,FALSE,6,FALSE,0,1402,32.8
57.8917,2,1,5/16/2020 23:23,2,,105968,FALSE,6,FALSE,0,1403,32.8042
57.8318,2,1,5/16/2020 23:24,2,,105970,FALSE,6,FALSE,0,1404,32.8
58.0391,2,1,5/16/2020 23:25,2,,105972,FALSE,6,FALSE,0,1405,32.8
57.936,2,1,5/16/2020 23:26,2,,105974,FALSE,6,FALSE,0,1406,32.796
57.8348,2,1,5/16/2020 23:27,2,,105976,FALSE,6,FALSE,0,1407,32.8
58.113,2,1,5/16/2020 23:28,2,,105978,FALSE,6,FALSE,0,1408,32.787
57.913,2,1,5/16/2020 23:29,2,,105980,FALSE,6,FALSE,0,1409,32.787
57.6957,2,1,5/16/2020 23:30,2,,105982,FALSE,6,FALSE,0,1410,32.8
57.9348,2,1,5/16/2020 23:31,2,,105984,FALSE,6,FALSE,0,1411,32.7913
58.14,2,1,5/16/2020 23:32,2,,105986,FALSE,6,FALSE,0,1412,32.788
57.8087,2,1,5/16/2020 23:33,2,,105988,FALSE,6,FALSE,0,1413,32.7783
57.7435,2,1,5/16/2020 23:34,2,,105990,FALSE,6,FALSE,0,1414,32.7826
58.2565,2,1,5/16/2020 23:34,2,,105992,FALSE,6,FALSE,0,1414,32.7652
58.0217,2,1,5/16/2020 23:35,2,,105994,FALSE,6,FALSE,0,1415,32.7478
57.9522,2,1,5/16/2020 23:36,2,,105996,FALSE,6,FALSE,0,1416,32.7696
58.3091,2,1,5/16/2020 23:37,2,,105998,FALSE,6,FALSE,0,1417,32.7318
58.4143,2,1,5/16/2020 23:38,2,,106000,FALSE,6,FALSE,0,1418,32.7286
58.2739,2,1,5/16/2020 23:39,2,,106002,FALSE,6,FALSE,0,1419,32.7043
58.2348,2,1,5/16/2020 23:40,2,,106004,FALSE,6,FALSE,0,1420,32.7174
58.1,2,1,5/16/2020 23:41,2,,106006,FALSE,6,FALSE,0,1421,32.7565
58.0042,2,1,5/16/2020 23:42,2,,106008,FALSE,6,FALSE,0,1422,32.7583
58.0208,2,1,5/16/2020 23:43,2,,106010,FALSE,6,FALSE,0,1423,32.7875
58.05,2,1,5/16/2020 23:44,2,,106012,FALSE,6,FALSE,0,1424,32.7833
58.0565,2,1,5/16/2020 23:45,2,,106014,FALSE,6,FALSE,0,1425,32.787
58.1478,2,1,5/16/2020 23:46,2,,106016,FALSE,6,FALSE,0,1426,32.8
58.0826,2,1,5/16/2020 23:47,2,,106018,FALSE,6,TRUE,0,1427,32.7957
58.1077,2,1,5/16/2020 23:48,2,,106020,FALSE,6,FALSE,0,1428,32.7962
58.1696,2,1,5/16/2020 23:49,2,,106022,FALSE,6,FALSE,0,1429,32.8
58.1087,2,1,5/16/2020 23:50,2,,106024,FALSE,6,FALSE,0,1430,32.8
58.1091,2,1,5/16/2020 23:51,2,,106026,FALSE,6,FALSE,0,1431,32.8
58.12,2,1,5/16/2020 23:52,2,,106028,FALSE,6,FALSE,0,1432,32.796
58.2087,2,1,5/16/2020 23:53,2,,106030,FALSE,6,FALSE,0,1433,32.787
58.1789,2,1,5/16/2020 23:54,2,,106032,FALSE,6,FALSE,0,1434,32.7842
58.2308,2,1,5/16/2020 23:55,2,,106034,FALSE,6,FALSE,0,1435,32.7923
58.2478,2,1,5/16/2020 23:56,2,,106036,FALSE,6,TRUE,0,1436,32.7913
58.4524,2,1,5/16/2020 23:57,2,,106038,FALSE,6,FALSE,0,1437,32.7905
58.2875,2,1,5/16/2020 23:58,2,,106040,FALSE,6,FALSE,0,1438,32.7833
58.3478,2,1,5/16/2020 23:59,2,,106042,FALSE,6,FALSE,0,1439,32.7609
58.4,2,1,5/16/2020 23:59,2,,106044,FALSE,6,FALSE,0,1439,32.7318
58.4609,2,1,5/17/2020 0:00,2,,106046,FALSE,7,FALSE,0,0,32.7348
58.5391,2,1,5/17/2020 0:01,2,,106048,FALSE,7,FALSE,0,1,32.7348
58.4,2,1,5/17/2020 0:02,2,,106050,FALSE,7,FALSE,0,2,32.7174
58.388,2,1,5/17/2020 0:04,2,,106052,FALSE,7,FALSE,0,4,32.736
58.4538,2,1,5/17/2020 0:05,2,,106054,FALSE,7,FALSE,0,5,32.7077
58.5,2,1,5/17/2020 0:05,2,,106056,FALSE,7,FALSE,0,5,32.712
58.5043,2,1,5/17/2020 0:06,2,,106058,FALSE,7,FALSE,0,6,32.7
58.413,2,1,5/17/2020 0:07,2,,106060,FALSE,7,FALSE,0,7,32.7435
58.4174,2,1,5/17/2020 0:08,2,,106062,FALSE,7,FALSE,0,8,32.7609
58.5348,2,1,5/17/2020 0:09,2,,106064,FALSE,7,FALSE,0,9,32.713
58.5391,2,1,5/17/2020 0:10,2,,106066,FALSE,7,FALSE,0,10,32.7
58.3565,2,1,5/17/2020 0:11,2,,106068,FALSE,7,FALSE,0,11,32.7
58.3409,2,1,5/17/2020 0:12,2,,106070,FALSE,7,FALSE,0,12,32.7045
58.4,2,1,5/17/2020 0:13,2,,106072,FALSE,7,FALSE,0,13,32.7
58.5125,2,1,5/17/2020 0:14,2,,106074,FALSE,7,FALSE,0,14,32.7083
58.6043,2,1,5/17/2020 0:15,2,,106076,FALSE,7,FALSE,0,15,32.6957
58.5091,2,1,5/17/2020 0:16,2,,106078,FALSE,7,FALSE,0,16,32.6955
58.5174,2,1,5/17/2020 0:17,2,,106080,FALSE,7,FALSE,0,17,32.7
58.5826,2,1,5/17/2020 0:18,2,,106082,FALSE,7,FALSE,0,18,32.6957
58.687,2,1,5/17/2020 0:19,2,,106084,FALSE,7,FALSE,0,19,32.6783
58.7261,2,1,5/17/2020 0:20,2,,106086,FALSE,7,FALSE,0,20,32.6652
58.7095,2,1,5/17/2020 0:21,2,,106088,FALSE,7,FALSE,0,21,32.6905
58.7083,2,1,5/17/2020 0:22,2,,106090,FALSE,7,FALSE,0,22,32.6667
58.7,2,1,5/17/2020 0:23,2,,106092,FALSE,7,FALSE,0,23,32.6913
58.7652,2,1,5/17/2020 0:24,2,,106094,FALSE,7,FALSE,0,24,32.6522
58.8739,2,1,5/17/2020 0:25,2,,106096,FALSE,7,FALSE,0,25,32.6304
58.7609,2,1,5/17/2020 0:26,2,,106098,FALSE,7,FALSE,0,26,32.6696
58.904,2,1,5/17/2020 0:27,2,,106100,FALSE,7,FALSE,0,27,32.636
58.8696,2,1,5/17/2020 0:27,2,,106102,FALSE,7,FALSE,0,27,32.6261
58.8043,2,1,5/17/2020 0:28,2,,106104,FALSE,7,FALSE,0,28,32.613
58.8227,2,1,5/17/2020 0:29,2,,106106,FALSE,7,FALSE,0,29,32.6045
58.8957,2,1,5/17/2020 0:30,2,,106108,FALSE,7,FALSE,0,30,32.6
58.8957,2,1,5/17/2020 0:31,2,,106110,FALSE,7,FALSE,0,31,32.613
58.9182,2,1,5/17/2020 0:32,2,,106112,FALSE,7,FALSE,0,32,32.6
58.887,2,1,5/17/2020 0:33,2,,106114,FALSE,7,FALSE,0,33,32.6
58.944,2,1,5/17/2020 0:34,2,,106116,FALSE,7,FALSE,0,34,32.6
59,2,1,5/17/2020 0:35,2,,106118,FALSE,7,FALSE,0,35,32.5952
58.9077,2,1,5/17/2020 0:36,2,,106120,FALSE,7,FALSE,0,36,32.5962
58.9136,2,1,5/17/2020 0:37,2,,106122,FALSE,7,FALSE,0,37,32.6
58.8957,2,1,5/17/2020 0:38,2,,106124,FALSE,7,FALSE,0,38,32.6
58.8739,2,1,5/17/2020 0:39,2,,106126,FALSE,7,FALSE,0,39,32.6
59.0043,2,1,5/17/2020 0:40,2,,106128,FALSE,7,FALSE,0,40,32.6
58.9565,2,1,5/17/2020 0:41,2,,106130,FALSE,7,FALSE,0,41,32.6
59.0087,2,1,5/17/2020 0:42,2,,106132,FALSE,7,FALSE,0,42,32.5956
59.0565,2,1,5/17/2020 0:43,2,,106134,FALSE,7,FALSE,0,43,32.6
59.0182,2,1,5/17/2020 0:44,2,,106136,FALSE,7,FALSE,0,44,32.6
