humidity,weather,device_id,created_at,switch_id,updated_at,id,status,days,is_motion,light_intensity,time_minutes,temperature
51.3364,2,1,5/16/2020 17:21,1,,105257,FALSE,6,FALSE,8.48485,1041,33.7955
51.45,2,1,5/16/2020 17:22,1,,105259,FALSE,6,TRUE,8.33333,1042,33.8091
51.2708,2,1,5/16/2020 17:23,1,,105261,TRUE,6,FALSE,16.9097,1043,33.875
51.125,2,1,5/16/2020 17:24,1,,105263,TRUE,6,FALSE,36.5278,1044,33.8958
50.8138,2,1,5/16/2020 17:25,1,,105265,TRUE,6,TRUE,35.4598,1045,33.8897
50.85,2,1,5/16/2020 17:26,1,,105267,TRUE,6,TRUE,34.6667,1046,33.87
50.772,2,1,5/16/2020 17:27,1,,105269,TRUE,6,FALSE,34,1047,33.9
50.8261,2,1,5/16/2020 17:27,1,,105271,TRUE,6,FALSE,33.2246,1047,33.9
51.1913,2,1,5/16/2020 17:28,1,,105273,TRUE,6,FALSE,32.2101,1048,33.9
51.1783,2,1,5/16/2020 17:29,1,,105275,TRUE,6,FALSE,24.4928,1049,33.9391
50.8,2,1,5/16/2020 17:30,1,,105277,TRUE,6,FALSE,24.1667,1050,34
50.887,2,1,5/16/2020 17:31,1,,105279,TRUE,6,FALSE,23.8043,1051,34.087
50.6611,2,1,5/16/2020 17:32,1,,105281,TRUE,6,FALSE,23.3333,1052,34.1556
50.5567,2,1,5/16/2020 17:33,1,,105283,TRUE,6,FALSE,23.3333,1053,34.2567
50.4913,2,1,5/16/2020 17:34,1,,105285,TRUE,6,FALSE,23.3333,1054,34.3
50.7783,2,1,5/16/2020 17:35,1,,105287,TRUE,6,FALSE,23.3333,1055,34.3174
51.1739,2,1,5/16/2020 17:36,1,,105289,TRUE,6,FALSE,23.3333,1056,34.3652
51.0333,2,1,5/16/2020 17:37,1,,105291,TRUE,6,FALSE,23.3333,1057,34.3833
50.9087,2,1,5/16/2020 17:38,1,,105293,TRUE,6,FALSE,23.3333,1058,34.4
51.4947,2,1,5/16/2020 17:39,1,,105295,TRUE,6,TRUE,23.3333,1059,34.4
51.6393,2,1,5/16/2020 17:40,1,,105297,TRUE,6,FALSE,23.3333,1060,34.4
50.772,2,1,5/16/2020 17:41,1,,105299,TRUE,6,TRUE,23.3333,1061,34.28
49.8292,2,1,5/16/2020 17:42,1,,105301,TRUE,6,FALSE,23.3333,1062,34.1042
48.9348,2,1,5/16/2020 17:43,1,,105303,TRUE,6,TRUE,31.7391,1063,33.9087
48.4043,2,1,5/16/2020 17:44,1,,105305,TRUE,6,TRUE,31.6667,1064,33.7652
47.9958,2,1,5/16/2020 17:45,1,,105307,TRUE,6,TRUE,31.6667,1065,33.525
47.8048,2,1,5/16/2020 17:46,1,,105309,TRUE,6,FALSE,31.6667,1066,33.3143
47.6375,2,1,5/16/2020 17:47,1,,105311,TRUE,6,FALSE,31.6667,1067,33.1875
47.272,2,1,5/16/2020 17:48,1,,105313,TRUE,6,TRUE,31.6667,1068,33.028
46.7958,2,1,5/16/2020 17:49,1,,105315,TRUE,6,TRUE,31.6667,1069,32.8292
46.7625,2,1,5/16/2020 17:50,1,,105317,TRUE,6,TRUE,31.6667,1070,32.5708
46.0444,2,1,5/16/2020 17:52,1,,105319,TRUE,6,TRUE,31.6358,1072,32.2889
45.6957,2,1,5/16/2020 17:53,1,,105321,TRUE,6,TRUE,31.6667,1073,32.1304
45.4042,2,1,5/16/2020 17:54,1,,105323,TRUE,6,TRUE,31.5625,1074,31.9625
45.3217,2,1,5/16/2020 17:55,1,,105325,TRUE,6,TRUE,31.558,1075,31.9
44.7565,2,1,5/16/2020 17:56,1,,105327,TRUE,6,TRUE,31.1232,1076,31.8522
44.5238,2,1,5/16/2020 17:57,1,,105329,TRUE,6,TRUE,31.3492,1077,31.7952
44.5417,2,1,5/16/2020 17:58,1,,105331,TRUE,6,FALSE,46.9097,1078,31.6958
44.7304,2,1,5/16/2020 17:59,1,,105333,TRUE,6,TRUE,53.1884,1079,31.6609
44.5724,2,1,5/16/2020 18:00,1,,105335,TRUE,6,TRUE,52.9885,1080,31.5862
44.592,2,1,5/16/2020 18:01,1,,105337,TRUE,6,TRUE,51.9,1081,31.552
44.448,2,1,5/16/2020 18:02,1,,105339,TRUE,6,TRUE,51.8333,1082,31.48
44.4304,2,1,5/16/2020 18:03,1,,105341,TRUE,6,FALSE,53.3333,1083,31.4
44.608,2,1,5/16/2020 18:04,1,,105343,TRUE,6,FALSE,53.3333,1084,31.388
44.5696,2,1,5/16/2020 18:05,1,,105345,TRUE,6,TRUE,53.3333,1085,31.3087
44.404,2,1,5/16/2020 18:06,1,,105347,TRUE,6,TRUE,53.3333,1086,31.292
44.5739,2,1,5/16/2020 18:07,1,,105349,TRUE,6,FALSE,53.3333,1087,31.2391
44.3714,2,1,5/16/2020 18:08,1,,105351,TRUE,6,TRUE,53.3333,1088,31.2857
44.0292,2,1,5/16/2020 18:09,1,,105353,TRUE,6,TRUE,45.3472,1089,31.2542
44.1652,2,1,5/16/2020 18:10,1,,105355,TRUE,6,TRUE,45,1090,31.2174
44.2087,2,1,5/16/2020 18:11,1,,105357,TRUE,6,FALSE,45,1091,31.2
44.1852,2,1,5/16/2020 18:12,1,,105359,TRUE,6,TRUE,45,1092,31.1704
44.1789,2,1,5/16/2020 18:13,1,,105361,TRUE,6,TRUE,45.0877,1093,31.1842
44.2,2,1,5/16/2020 18:14,1,,105363,TRUE,6,TRUE,44.7756,1094,31.1923
44.1739,2,1,5/16/2020 18:15,1,,105365,TRUE,6,TRUE,44.9638,1095,31.187
44.4727,2,1,5/16/2020 18:16,1,,105367,TRUE,6,TRUE,44.9621,1096,31.1818
44.2043,2,1,5/16/2020 18:17,1,,105369,TRUE,6,TRUE,45,1097,31.187
44.5174,2,1,5/16/2020 18:18,1,,105371,TRUE,6,TRUE,35.4348,1098,31.1087
44.455,2,1,5/16/2020 18:19,1,,105373,TRUE,6,FALSE,23.3333,1099,31.14
44.0222,2,1,5/16/2020 18:20,1,,105375,TRUE,6,FALSE,23.3333,1100,31.1815
43.7957,2,1,5/16/2020 18:20,1,,105377,TRUE,6,FALSE,23.3333,1100,31.1913
43.3308,2,1,5/16/2020 18:22,1,,105379,TRUE,6,FALSE,23.3333,1102,31.1385
43.06,2,1,5/16/2020 18:23,1,,105381,TRUE,6,TRUE,23.3333,1103,31.12
43.0043,2,1,5/16/2020 18:24,1,,105383,TRUE,6,TRUE,23.3333,1104,31.1087
42.975,2,1,5/16/2020 18:25,1,,105385,TRUE,6,FALSE,23.3333,1105,31.0958
42.9348,2,1,5/16/2020 18:26,1,,105387,TRUE,6,FALSE,23.3333,1106,31.0913
42.76,2,1,5/16/2020 18:27,1,,105389,TRUE,6,FALSE,23.3333,1107,31.048
42.4364,2,1,5/16/2020 18:28,1,,105391,TRUE,6,TRUE,23.3333,1108,31.0045
42.2261,2,1,5/16/2020 18:29,1,,105393,TRUE,6,FALSE,32.029,1109,30.9652
42.087,2,1,5/16/2020 18:30,1,,105395,TRUE,6,FALSE,31.7029,1110,30.913
42.2348,2,1,5/16/2020 18:31,1,,105397,TRUE,6,FALSE,31.6667,1111,30.9
42.2652,2,1,5/16/2020 18:32,1,,105399,TRUE,6,FALSE,31.6667,1112,30.9
41.9783,2,1,5/16/2020 18:33,1,,105401,TRUE,6,TRUE,31.6667,1113,30.913
41.768,2,1,5/16/2020 18:34,1,,105403,TRUE,6,TRUE,31.6667,1114,30.9
41.9565,2,1,5/16/2020 18:35,1,,105405,TRUE,6,FALSE,31.6667,1115,30.8957
41.9864,2,1,5/16/2020 18:36,1,,105407,TRUE,6,TRUE,31.6288,1116,30.9
41.7917,2,1,5/16/2020 18:37,1,,105409,TRUE,6,FALSE,31.5278,1117,30.8958
41.6087,2,1,5/16/2020 18:38,1,,105411,TRUE,6,FALSE,31.087,1118,30.8565
41.6,2,1,5/16/2020 18:39,1,,105413,TRUE,6,FALSE,30.8333,1119,30.812
41.7217,2,1,5/16/2020 18:40,1,,105415,TRUE,6,TRUE,30.8333,1120,30.8087
41.5053,2,1,5/16/2020 18:41,1,,105417,TRUE,6,FALSE,30.8333,1121,30.8
41.3692,2,1,5/16/2020 18:42,1,,105419,TRUE,6,FALSE,30.8333,1122,30.8385
41.3857,2,1,5/16/2020 18:42,1,,105421,TRUE,6,FALSE,30.8333,1122,30.8
41.1435,2,1,5/16/2020 18:43,1,,105423,TRUE,6,FALSE,30.8333,1123,30.7957
41.0619,2,1,5/16/2020 18:44,1,,105425,TRUE,6,FALSE,30.8333,1124,30.7667
40.8105,2,1,5/16/2020 18:46,1,,105427,TRUE,6,TRUE,30.8333,1126,30.7526
40.7034,2,1,5/16/2020 18:47,1,,105429,TRUE,6,FALSE,30.8333,1127,30.7483
40.6773,2,1,5/16/2020 18:48,1,,105431,TRUE,6,FALSE,30.8333,1128,30.7136
40.6889,2,1,5/16/2020 18:49,1,,105433,TRUE,6,TRUE,30.8333,1129,30.6944
40.78,2,1,5/16/2020 18:51,1,,105435,TRUE,6,TRUE,30.8333,1131,30.7
40.6455,2,1,5/16/2020 18:52,1,,105437,TRUE,6,FALSE,30.8333,1132,30.7
40.4818,2,1,5/16/2020 18:53,1,,105439,TRUE,6,FALSE,30.8333,1133,30.7
40.4136,2,1,5/16/2020 18:54,1,,105441,TRUE,6,TRUE,30.8333,1134,30.6864
40.4636,2,1,5/16/2020 18:55,1,,105443,TRUE,6,FALSE,30.8333,1135,30.6045
40.2,2,1,5/16/2020 18:56,1,,105445,TRUE,6,TRUE,30.8333,1136,30.6192
40.0136,2,1,5/16/2020 18:57,1,,105447,TRUE,6,TRUE,30.8333,1137,30.6
39.8957,2,1,5/16/2020 18:58,1,,105449,TRUE,6,TRUE,30.8333,1138,30.587
39.8,2,1,5/16/2020 18:59,1,,105451,TRUE,6,FALSE,30.8333,1139,30.5607
39.9826,2,1,5/16/2020 19:00,1,,105453,TRUE,6,TRUE,37.9348,1140,30.5435
40.065,2,1,5/16/2020 19:01,1,,105455,TRUE,6,TRUE,52.4167,1141,30.505
40.3115,2,1,5/16/2020 19:02,1,,105457,TRUE,6,FALSE,53.3333,1142,30.4308
40.2654,2,1,5/16/2020 19:03,1,,105459,TRUE,6,TRUE,53.3333,1143,30.4192
39.972,2,1,5/16/2020 19:04,1,,105461,TRUE,6,TRUE,53.3333,1144,30.4
40.3391,2,1,5/16/2020 19:05,1,,105463,TRUE,6,TRUE,53.3333,1145,30.3957
40.2522,2,1,5/16/2020 19:06,1,,105465,TRUE,6,TRUE,53.3333,1146,30.3913
40.5741,2,1,5/16/2020 19:07,1,,105467,TRUE,6,TRUE,53.3333,1147,30.3704
41.3773,2,1,5/16/2020 19:08,1,,105469,TRUE,6,FALSE,53.3333,1148,30.3273
42.0172,2,1,5/16/2020 19:09,1,,105471,TRUE,6,TRUE,53.046,1149,30.3759
42.0304,2,1,5/16/2020 19:10,1,,105473,TRUE,6,TRUE,53.3333,1150,30.4
42.4087,2,1,5/16/2020 19:11,1,,105475,TRUE,6,TRUE,53.3333,1151,30.3522
42.4958,2,1,5/16/2020 19:12,1,,105477,TRUE,6,TRUE,53.3333,1152,30.325
42.725,2,1,5/16/2020 19:13,1,,105479,TRUE,6,TRUE,53.3333,1153,30.3083
42.964,2,1,5/16/2020 19:14,1,,105481,TRUE,6,TRUE,53.2667,1154,30.3
43.0478,2,1,5/16/2020 19:15,1,,105483,TRUE,6,TRUE,53.3333,1155,30.2957
43.0522,2,1,5/16/2020 19:16,1,,105485,TRUE,6,TRUE,53.3333,1156,30.2957
42.892,2,1,5/16/2020 19:17,1,,105487,TRUE,6,TRUE,53.3333,1157,30.3
43.2381,2,1,5/16/2020 19:18,1,,105489,TRUE,6,FALSE,53.3333,1158,30.2619
43.2846,2,1,5/16/2020 19:19,1,,105491,TRUE,6,FALSE,53.3333,1159,30.2385
43.1682,2,1,5/16/2020 19:20,1,,105493,TRUE,6,TRUE,53.3333,1160,30.2682
43.136,2,1,5/16/2020 19:22,1,,105495,TRUE,6,TRUE,53.3333,1162,30.28
43.176,2,1,5/16/2020 19:23,1,,105497,TRUE,6,FALSE,53.3333,1163,30.3
43.1286,2,1,5/16/2020 19:23,1,,105499,TRUE,6,TRUE,53.3333,1163,30.3
43.2,2,1,5/16/2020 19:24,1,,105501,TRUE,6,TRUE,53.3333,1164,30.2708
43.2174,2,1,5/16/2020 19:25,1,,105503,TRUE,6,TRUE,53.3333,1165,30.1957
43.4522,2,1,5/16/2020 19:26,1,,105505,TRUE,6,TRUE,53.3333,1166,30.187
43.513,2,1,5/16/2020 19:27,1,,105507,TRUE,6,FALSE,53.3333,1167,30.2
43.2792,2,1,5/16/2020 19:28,1,,105509,TRUE,6,FALSE,53.3333,1168,30.1917
43.6038,2,1,5/16/2020 19:30,1,,105511,TRUE,6,FALSE,53.3333,1170,30.1808
43.7609,2,1,5/16/2020 19:31,1,,105513,TRUE,6,FALSE,53.3333,1171,30.1043
43.5583,2,1,5/16/2020 19:32,1,,105515,TRUE,6,TRUE,53.3333,1172,30.1
43.6652,2,1,5/16/2020 19:33,1,,105517,TRUE,6,TRUE,53.3333,1173,30.1
43.4826,2,1,5/16/2020 19:34,1,,105519,TRUE,6,FALSE,53.3333,1174,30.0957
43.4818,2,1,5/16/2020 19:35,1,,105521,TRUE,6,TRUE,53.3333,1175,30.1
43.5565,2,1,5/16/2020 19:36,1,,105523,TRUE,6,TRUE,53.3333,1176,30.1304
43.2917,2,1,5/16/2020 19:37,1,,105525,TRUE,6,TRUE,53.3333,1177,30.1792
43.2286,2,1,5/16/2020 19:38,1,,105527,TRUE,6,TRUE,53.3333,1178,30.1476
43.2593,2,1,5/16/2020 19:39,1,,105529,TRUE,6,FALSE,53.3333,1179,30.1704
43.0909,2,1,5/16/2020 19:40,1,,105531,TRUE,6,TRUE,53.3333,1180,30.1273
43.1087,2,1,5/16/2020 19:41,1,,105533,TRUE,6,TRUE,53.3333,1181,30.1348
43.14,2,1,5/16/2020 19:42,1,,105535,TRUE,6,TRUE,53.3333,1182,30.12
43.0091,2,1,5/16/2020 19:43,1,,105537,TRUE,6,TRUE,53.3333,1183,30.1
43.05,2,1,5/16/2020 19:44,1,,105539,TRUE,6,TRUE,53.3333,1184,30.0591
43.0143,2,1,5/16/2020 19:45,1,,105541,TRUE,6,FALSE,53.3333,1185,30.0964
42.9684,2,1,5/16/2020 19:46,1,,105543,TRUE,6,TRUE,53.3333,1186,30.1
42.7,2,1,5/16/2020 19:47,1,,105545,TRUE,6,TRUE,53.3333,1187,30.1
42.8818,2,1,5/16/2020 19:48,1,,105547,TRUE,6,FALSE,53.3333,1188,30.0909
42.9565,2,1,5/16/2020 19:49,1,,105549,TRUE,6,TRUE,53.3333,1189,30.0739
42.9583,2,1,5/16/2020 19:50,1,,105551,TRUE,6,TRUE,53.3333,1190,30.0417
42.8043,2,1,5/16/2020 19:51,1,,105553,TRUE,6,TRUE,53.3333,1191,30.0304
42.8476,2,1,5/16/2020 19:52,1,,105555,TRUE,6,TRUE,53.3333,1192,30.0048
42.7444,2,1,5/16/2020 19:53,1,,105557,TRUE,6,TRUE,53.3333,1193,29.9667
42.8379,2,1,5/16/2020 19:54,1,,105559,TRUE,6,TRUE,53.3333,1194,29.9517
42.7955,2,1,5/16/2020 19:55,1,,105561,TRUE,6,TRUE,53.3333,1195,29.9773
42.6185,2,1,5/16/2020 19:56,1,,105563,TRUE,6,TRUE,53.3333,1196,29.9963
42.6348,2,1,5/16/2020 19:57,1,,105565,TRUE,6,TRUE,53.3333,1197,29.987
42.5741,2,1,5/16/2020 19:58,1,,105567,TRUE,6,TRUE,53.3333,1198,29.9889
42.4,2,1,5/16/2020 19:59,1,,105569,TRUE,6,TRUE,53.3333,1199,29.9857
42.41,2,1,5/16/2020 20:00,1,,105571,TRUE,6,TRUE,53.3333,1200,29.905
42.768,2,1,5/16/2020 20:01,1,,105573,TRUE,6,FALSE,53.3333,1201,29.9
42.7706,2,1,5/16/2020 20:02,1,,105575,TRUE,6,FALSE,53.3333,1202,29.9059
42.655,2,1,5/16/2020 20:02,1,,105577,TRUE,6,TRUE,53.3333,1202,29.9
42.85,2,1,5/16/2020 20:03,1,,105579,TRUE,6,FALSE,52.8205,1203,29.9385
43.1955,2,1,5/16/2020 20:04,1,,105581,TRUE,6,TRUE,52.5379,1204,30.0545
44.1606,2,1,5/16/2020 20:05,1,,105583,TRUE,6,TRUE,53.3333,1205,30.1697
44.0391,2,1,5/16/2020 20:06,1,,105585,TRUE,6,TRUE,52.5,1206,30.1826
43.781,2,1,5/16/2020 20:07,1,,105587,TRUE,6,TRUE,50.8333,1207,30.0952
43.6115,2,1,5/16/2020 20:08,1,,105589,TRUE,6,TRUE,50.8654,1208,30.0731
43.3174,2,1,5/16/2020 20:10,1,,105591,TRUE,6,TRUE,50.8333,1210,30.0043
43.0556,2,1,5/16/2020 20:11,1,,105593,TRUE,6,TRUE,50.8951,1211,30.0037
42.9655,2,1,5/16/2020 20:13,1,,105595,TRUE,6,TRUE,52.6437,1213,29.9034
42.76,2,1,5/16/2020 20:14,1,,105597,TRUE,6,FALSE,53.3333,1214,29.928
42.4864,2,1,5/16/2020 20:15,1,,105599,TRUE,6,TRUE,53.3333,1215,29.9091
42.6,2,1,5/16/2020 20:16,1,,105601,TRUE,6,FALSE,53.3333,1216,29.9
42.3696,2,1,5/16/2020 20:17,1,,105603,TRUE,6,TRUE,53.3333,1217,29.9
42.2333,2,1,5/16/2020 20:18,1,,105605,TRUE,6,FALSE,53.3333,1218,29.8958
41.9813,2,1,5/16/2020 20:19,1,,105607,TRUE,6,FALSE,53.3333,1219,29.9031
41.8962,2,1,5/16/2020 20:20,1,,105609,TRUE,6,TRUE,53.3333,1220,29.9
41.6526,2,1,5/16/2020 20:21,1,,105611,TRUE,6,FALSE,53.3333,1221,29.8947
41.4962,2,1,5/16/2020 20:22,1,,105613,TRUE,6,FALSE,53.3333,1222,29.8462
41.49,2,1,5/16/2020 20:23,1,,105615,TRUE,6,FALSE,53.3333,1223,29.885
41.396,2,1,5/16/2020 20:24,1,,105617,TRUE,6,TRUE,53.3333,1224,29.9
41.3346,2,1,5/16/2020 20:25,1,,105619,TRUE,6,FALSE,53.3333,1225,29.8846
41.5174,2,1,5/16/2020 20:26,1,,105621,TRUE,6,FALSE,53.3333,1226,29.8739
41.3842,2,1,5/16/2020 20:27,1,,105623,TRUE,6,TRUE,53.3333,1227,29.8316
41.2077,2,1,5/16/2020 20:28,1,,105625,TRUE,6,FALSE,53.3333,1228,29.8538
41.14,2,1,5/16/2020 20:29,1,,105627,TRUE,6,FALSE,53.3333,1229,29.824
41.0773,2,1,5/16/2020 20:30,1,,105629,TRUE,6,FALSE,53.3333,1230,29.8091
40.9125,2,1,5/16/2020 20:31,1,,105631,TRUE,6,FALSE,53.3333,1231,29.8
40.8417,2,1,5/16/2020 20:32,1,,105633,TRUE,6,FALSE,53.3333,1232,29.8042
40.7864,2,1,5/16/2020 20:33,1,,105635,TRUE,6,FALSE,53.3333,1233,29.8
40.8107,2,1,5/16/2020 20:34,1,,105637,TRUE,6,TRUE,53.3333,1234,29.7786
40.7522,2,1,5/16/2020 20:35,1,,105639,TRUE,6,FALSE,53.3333,1235,29.787
40.8444,2,1,5/16/2020 20:36,1,,105641,TRUE,6,FALSE,53.3333,1236,29.7111
40.8037,2,1,5/16/2020 20:37,1,,105643,TRUE,6,TRUE,53.3333,1237,29.737
40.6435,2,1,5/16/2020 20:38,1,,105645,TRUE,6,TRUE,53.3333,1238,29.7174
40.5696,2,1,5/16/2020 20:39,1,,105647,TRUE,6,FALSE,53.3333,1239,29.6957
40.596,2,1,5/16/2020 20:40,1,,105649,TRUE,6,TRUE,53.3333,1240,29.688
40.6077,2,1,5/16/2020 20:41,1,,105651,TRUE,6,TRUE,53.3333,1241,29.7077
40.3913,2,1,5/16/2020 20:42,1,,105653,TRUE,6,FALSE,53.3333,1242,29.7957
40.2,2,1,5/16/2020 20:43,1,,105655,TRUE,6,FALSE,52.8,1243,29.9
40.2182,2,1,5/16/2020 20:44,1,,105657,TRUE,6,FALSE,51.7424,1244,30.0136
40.1217,2,1,5/16/2020 20:45,1,,105659,TRUE,6,FALSE,51.6667,1245,30.113
40.0304,2,1,5/16/2020 20:46,1,,105661,TRUE,6,TRUE,51.6667,1246,30.1913
40,2,1,5/16/2020 20:48,1,,105663,TRUE,6,TRUE,53.3333,1248,30.3269
40.008,2,1,5/16/2020 20:49,1,,105665,TRUE,6,TRUE,53.3333,1249,30.396
40.0357,2,1,5/16/2020 20:50,1,,105667,TRUE,6,FALSE,53.3333,1250,30.4036
39.9318,2,1,5/16/2020 20:51,1,,105669,TRUE,6,TRUE,53.2576,1251,30.4364
39.8083,2,1,5/16/2020 20:52,1,,105671,TRUE,6,FALSE,53.125,1252,30.4917
39.705,2,1,5/16/2020 20:53,1,,105673,TRUE,6,TRUE,53.0833,1253,30.545
39.675,2,1,5/16/2020 20:54,1,,105675,TRUE,6,FALSE,53.2639,1254,30.5583
39.6308,2,1,5/16/2020 20:55,1,,105677,TRUE,6,FALSE,52.5,1255,30.5808
39.5885,2,1,5/16/2020 20:56,1,,105679,TRUE,6,TRUE,52.0513,1256,30.6154
39.4762,2,1,5/16/2020 20:57,1,,105681,TRUE,6,FALSE,53.1746,1257,30.6524
39.4167,2,1,5/16/2020 20:57,1,,105683,TRUE,6,TRUE,52.0139,1257,30.6833
39.4609,2,1,5/16/2020 20:59,1,,105685,TRUE,6,TRUE,53.3333,1259,30.7
39.6741,2,1,5/16/2020 21:00,1,,105687,TRUE,6,FALSE,53.3333,1260,30.6667
39.6,2,1,5/16/2020 21:01,1,,105689,TRUE,6,TRUE,52.3913,1261,30.6783
39.6625,2,1,5/16/2020 21:03,1,,105691,TRUE,6,FALSE,37.8472,1263,30.6958
39.7042,2,1,5/16/2020 21:04,1,,105693,TRUE,6,TRUE,30.8333,1264,30.7583
40.25,2,1,5/16/2020 21:05,1,,105695,TRUE,6,TRUE,30.8333,1265,30.8423
41.3818,2,1,5/16/2020 21:06,1,,105697,TRUE,6,TRUE,30.8333,1266,30.9182
42.236,2,1,5/16/2020 21:07,1,,105699,TRUE,6,FALSE,30.8333,1267,31.076
42.912,2,1,5/16/2020 21:08,1,,105701,TRUE,6,FALSE,30.8,1268,31.24
44.2273,2,1,5/16/2020 21:09,1,,105703,TRUE,6,FALSE,30.6818,1269,31.35
46.2542,2,1,5/16/2020 21:10,1,,105705,TRUE,6,FALSE,30.7292,1270,31.4417
47.3909,2,1,5/16/2020 21:11,1,,105707,TRUE,6,FALSE,30.7197,1271,31.5682
48.3125,2,1,5/16/2020 21:12,1,,105709,TRUE,6,FALSE,30.6597,1272,31.675
48.6962,2,1,5/16/2020 21:13,1,,105711,TRUE,6,FALSE,30.4167,1273,31.8077
50.132,2,1,5/16/2020 21:14,1,,105713,TRUE,6,FALSE,30.4,1274,31.888
50.8,2,1,5/16/2020 21:15,1,,105715,TRUE,6,TRUE,30.6597,1275,31.9875
51.6407,2,1,5/16/2020 21:16,1,,105717,TRUE,6,FALSE,29.1667,1276,32.0852
51.0875,2,1,5/16/2020 21:17,1,,105719,TRUE,6,FALSE,29.1667,1277,32.1708
52.1316,2,1,5/16/2020 21:18,1,,105721,TRUE,6,FALSE,29.1667,1278,32.2263
52.4926,2,1,5/16/2020 21:19,1,,105723,TRUE,6,FALSE,29.1667,1279,32.3
52.6909,2,1,5/16/2020 21:20,1,,105725,TRUE,6,FALSE,29.1667,1280,32.3045
53.104,2,1,5/16/2020 21:21,1,,105727,TRUE,6,FALSE,29.1667,1281,32.384
53.1174,2,1,5/16/2020 21:22,1,,105729,TRUE,6,FALSE,29.1667,1282,32.4
53.1478,2,1,5/16/2020 21:23,1,,105731,TRUE,6,FALSE,29.1667,1283,32.4174
53.1958,2,1,5/16/2020 21:24,1,,105733,TRUE,6,FALSE,29.1667,1284,32.4667
53.2053,2,1,5/16/2020 21:25,1,,105735,TRUE,6,FALSE,29.1667,1285,32.5
53.0261,2,1,5/16/2020 21:26,1,,105737,TRUE,6,FALSE,22.7899,1286,32.5609
53.4148,2,1,5/16/2020 21:27,1,,105739,TRUE,6,FALSE,22.5,1287,32.6
53.3714,2,1,5/16/2020 21:28,1,,105741,TRUE,6,FALSE,22.5,1288,32.6095
53.6417,2,1,5/16/2020 21:29,1,,105743,TRUE,6,FALSE,22.5,1289,32.6083
53.913,2,1,5/16/2020 21:30,1,,105745,TRUE,6,FALSE,22.5,1290,32.6304
54.264,2,1,5/16/2020 21:31,1,,105747,TRUE,6,FALSE,22.5,1291,32.652
54.396,2,1,5/16/2020 21:32,1,,105749,TRUE,6,FALSE,22.5,1292,32.644
54.8,2,1,5/16/2020 21:33,1,,105751,TRUE,6,FALSE,22.5,1293,32.61
54.6148,2,1,5/16/2020 21:34,1,,105753,TRUE,6,FALSE,22.5,1294,32.6519
54.8217,2,1,5/16/2020 21:35,1,,105755,TRUE,6,FALSE,22.5,1295,32.6478
54.9174,2,1,5/16/2020 21:36,1,,105757,TRUE,6,FALSE,22.5,1296,32.6739
55.5174,2,1,5/16/2020 21:37,1,,105759,TRUE,6,FALSE,22.5,1297,32.6565
55.9,2,1,5/16/2020 21:38,1,,105761,TRUE,6,FALSE,22.5,1298,32.6455
55.7174,2,1,5/16/2020 21:39,1,,105763,TRUE,6,FALSE,22.5,1299,32.6261
55.9808,2,1,5/16/2020 21:40,1,,105765,TRUE,6,FALSE,22.5,1300,32.6654
55.9773,2,1,5/16/2020 21:41,1,,105767,TRUE,6,FALSE,22.5,1301,32.6591
56.3565,2,1,5/16/2020 21:42,1,,105769,TRUE,6,FALSE,22.5,1302,32.6652
56.05,2,1,5/16/2020 21:44,1,,105771,TRUE,6,FALSE,22.5,1304,32.605
55.5346,2,1,5/16/2020 21:45,1,,105773,TRUE,6,FALSE,22.5,1305,32.6423
55.408,2,1,5/16/2020 21:46,1,,105775,TRUE,6,FALSE,22.5,1306,32.684
55.7077,2,1,5/16/2020 21:47,1,,105777,TRUE,6,FALSE,22.5,1307,32.6577
55.8364,2,1,5/16/2020 21:48,1,,105779,TRUE,6,FALSE,22.5,1308,32.6818
56.4357,2,1,5/16/2020 21:49,1,,105781,TRUE,6,FALSE,22.5,1309,32.7107
56.6655,2,1,5/16/2020 21:50,1,,105783,TRUE,6,FALSE,22.5,1310,32.7
56.8913,2,1,5/16/2020 21:51,1,,105785,TRUE,6,TRUE,22.5,1311,32.7304
57.0565,2,1,5/16/2020 21:52,1,,105787,TRUE,6,FALSE,22.5,1312,32.7087
56.7,2,1,5/16/2020 21:53,1,,105789,TRUE,6,FALSE,22.5,1313,32.7
56.3731,2,1,5/16/2020 21:55,1,,105791,TRUE,6,FALSE,22.5,1315,32.7115
56.3739,2,1,5/16/2020 21:56,1,,105793,TRUE,6,FALSE,22.5,1316,32.7391
56.7417,2,1,5/16/2020 21:57,1,,105795,TRUE,6,FALSE,22.5,1317,32.7375
56.987,2,1,5/16/2020 21:58,1,,105797,TRUE,6,FALSE,22.5,1318,32.7565
56.8074,2,1,5/16/2020 21:59,1,,105799,TRUE,6,FALSE,22.5,1319,32.7889
56.9652,2,1,5/16/2020 22:00,1,,105801,TRUE,6,FALSE,22.5,1320,32.787
56.7286,2,1,5/16/2020 22:01,1,,105803,TRUE,6,FALSE,22.5,1321,32.8
56.9115,2,1,5/16/2020 22:02,1,,105805,TRUE,6,FALSE,22.5,1322,32.8038
56.8762,2,1,5/16/2020 22:03,1,,105807,TRUE,6,FALSE,22.5,1323,32.8048
56.9375,2,1,5/16/2020 22:04,1,,105809,TRUE,6,FALSE,22.5,1324,32.8
56.7593,2,1,5/16/2020 22:05,1,,105811,TRUE,6,FALSE,22.5,1325,32.8037
